534.57,-0.16927,5.2114,-0.1711,5.2677,0
534.58,-0.17059,5.1811,-0.1743,5.2935,0
534.59,-0.17189,5.1517,-0.17359,5.2025,0
534.6,-0.16523,4.8885,-0.15884,4.6996,0
534.61,-0.15458,4.5164,-0.15932,4.6546,0
534.62,-0.15703,4.5322,-0.15396,4.4436,0
534.63,-0.1516,4.3238,-0.15562,4.4385,0
534.64,-0.14571,4.1086,-0.14935,4.2113,0
534.65,-0.14018,3.9089,-0.14146,3.9447,0
534.66,-0.13881,3.8297,-0.13718,3.7847,0
534.67,-0.13269,3.6235,-0.13067,3.5684,0
534.68,-0.12362,3.3426,-0.1197,3.2365,0
534.69,-0.11815,3.1648,-0.11644,3.1188,0
534.7,-0.10839,2.8771,-0.11196,2.972,0
534.71,-0.10492,2.7614,-0.10516,2.7676,0
534.72,-0.098564,2.5731,-0.098125,2.5616,0
534.73,-0.092434,2.3947,-0.093127,2.4126,0
534.74,-0.08302,2.1353,-0.083374,2.1444,0
534.76,-0.074616,1.9063,-0.076106,1.9444,0
534.77,-0.066654,1.6923,-0.068169,1.7307,0
534.78,-0.060566,1.5288,-0.058297,1.4715,0
534.79,-0.052565,1.3198,-0.050215,1.2608,0
534.8,-0.044265,1.1061,-0.044022,1.1,0
534.81,-0.035305,0.87841,-0.03428,0.85292,0
534.82,-0.026084,0.64651,-0.026894,0.66659,0
534.83,-0.017982,0.44422,-0.018069,0.44639,0
534.84,-0.010369,0.25544,-0.010067,0.24799,0
534.85,-0.0018362,0.045131,-0.001826,0.04488,0
534.86,-0.0062873,0.15425,-0.0063189,0.15502,0
534.87,-0.014504,0.35538,-0.014231,0.34867,0
534.88,-0.022481,0.55038,-0.022665,0.55489,0
534.89,-0.03083,0.75456,-0.030961,0.75776,0
534.9,-0.037573,0.91978,-0.038413,0.94034,0
534.91,-0.046061,1.1284,-0.044801,1.0975,0
534.92,-0.055883,1.3706,-0.054075,1.3263,0
534.93,-0.060769,1.493,-0.059203,1.4545,0
534.94,-0.066089,1.6272,-0.067781,1.6689,0
534.95,-0.071212,1.758,-0.075561,1.8654,0
534.96,-0.07846,1.943,-0.07877,1.9507,0
534.97,-0.087803,2.1823,-0.087789,2.1819,0
534.98,-0.090908,2.2686,-0.093417,2.3312,0
534.99,-0.096296,2.4139,-0.094307,2.3641,0
535,-0.10197,2.5689,-0.10348,2.6069,0
535.01,-0.1084,2.7456,-0.10743,2.721,0
535.02,-0.10997,2.7963,-0.10879,2.7663,0
535.04,-0.11471,2.9067,-0.1135,2.8762,0
535.05,-0.10392,2.8193,-0.1047,2.8403,0
535.06,-0.086861,2.6484,-0.0866,2.6404,0
535.07,-0.067727,2.3456,-0.068696,2.3792,0
535.08,-0.053084,2.1163,-0.052376,2.0881,0
535.09,-0.038954,1.8199,-0.039895,1.8639,0
535.1,-0.027502,1.5437,-0.027945,1.5685,0
535.11,-0.017341,1.2128,-0.017007,1.1894,0
535.12,-0.010021,0.92525,-0.010064,0.92918,0
535.13,-0.0043844,0.59302,-0.004281,0.57903,0
535.14,-0.0011199,0.28243,-0.0010986,0.27707,0
535.15,-2.198e-05,0.041815,-2.1255e-05,0.040436,0
535.16,0.0011181,0.37949,0.0010696,0.36302,0
535.17,0.0045746,0.70677,0.0044418,0.68625,0
535.18,0.010399,1.032,0.010419,1.0341,0
535.19,0.018677,1.3552,0.018603,1.3499,0
535.2,0.030998,1.7599,0.030186,1.7138,0
535.21,0.04427,2.0495,0.043583,2.0176,0
535.22,0.060397,2.3435,0.06113,2.3719,0
535.23,0.080838,2.6803,0.08053,2.6701,0
535.24,0.10352,2.9748,0.10117,2.9072,0
535.25,0.12483,3.1421,0.1235,3.1087,0
535.26,0.15467,3.4382,0.15193,3.3772,0
535.27,0.18066,3.569,0.1887,3.7279,0
535.28,0.20644,3.6426,0.20764,3.6638,0
535.29,0.24749,3.9159,0.23523,3.722,0
535.3,0.2561,3.6454,0.26132,3.7198,0
535.31,0.26363,3.3851,0.26802,3.4416,0
535.33,0.25699,2.9837,0.23941,2.7796,0
535.34,0.21034,2.2128,0.20907,2.1995,0
535.35,0.12787,1.2216,0.12602,1.2039,0
535.36,0.027953,0.24306,0.027961,0.24313,0
535.37,0.27725,2.2,0.28748,2.2811,1
535.38,0.70087,5.091,0.68713,4.9912,1
535.39,1.2833,8.567,1.2839,8.5706,1
535.4,2.1497,13.245,2.1342,13.149,1
535.41,3.2979,18.732,3.3642,19.108,1
535.42,4.7153,25.771,4.7616,26.024,1
535.43,6.0946,33.489,5.8427,32.105,1
535.44,7.0698,39.389,7.0278,39.155,1
535.45,8.5307,48.525,8.6737,49.338,1
535.46,10.249,59.902,9.3907,54.888,1
535.47,11.309,68.318,11.082,66.945,1
535.48,12.689,79.631,12.539,78.69,1
535.49,14.958,97.945,15.121,99.011,1
535.5,17.093,117.22,16.791,115.15,1
535.51,21.67,156.11,20.863,150.3,1
535.52,28.484,216.07,25.891,196.4,1
535.53,44.048,352.48,39.729,317.93,1
535.54,108.25,915,93.185,787.66,1
535.55,213.37,1906.7,166.88,1491.2,1
535.56,40.265,380.56,38.138,360.46,1
535.57,21.641,216.37,20.264,202.6,1
535.58,13.556,143.35,12.747,134.8,1
535.59,8.8272,98.697,9.3279,104.3,1
535.61,6.7878,80.203,6.9693,82.348,1
535.62,5.1996,64.882,5.1935,64.805,1
535.63,4.1059,54.063,4.1087,54.1,1
535.64,3.1554,43.803,3.2834,45.58,1
535.65,2.5664,37.526,2.6708,39.052,1
535.66,2.1357,32.859,2.1733,33.438,1
535.67,1.8153,29.358,1.7879,28.916,1
535.68,1.5006,25.483,1.4684,24.936,1
535.69,1.2651,22.534,1.2642,22.519,1
535.7,1.1073,20.667,1.0823,20.199,1
535.71,0.93389,18.243,0.89888,17.559,1
535.72,0.79047,16.144,0.80755,16.493,1
535.73,0.69646,14.856,0.70085,14.95,1
535.74,0.60696,13.508,0.61038,13.584,1
535.75,0.51853,12.027,0.51383,11.918,1
535.76,0.46668,11.27,0.4763,11.502,1
535.77,0.4084,10.258,0.41584,10.445,1
535.78,0.36518,9.5307,0.35749,9.3301,1
535.79,0.31792,8.6131,0.31534,8.5431,1
535.8,0.27243,7.6542,0.28757,8.0795,1
535.81,0.25771,7.5019,0.25151,7.3214,0
535.82,0.22527,6.7879,0.23551,7.0961,0
535.83,0.20388,6.3533,0.20582,6.4136,0
535.84,0.18518,5.9622,0.17777,5.7235,0
535.85,0.17447,5.7991,0.16782,5.5781,0
535.86,0.15451,5.2972,0.15943,5.4658,0
535.87,0.14033,4.9579,0.13884,4.905,0
535.88,0.12924,4.7016,0.12979,4.7217,0
535.9,0.11397,4.2654,0.11293,4.2264,0
535.91,0.11107,4.2732,0.10652,4.0979,0
535.92,0.096478,3.8123,0.096023,3.7943,0
535.93,0.090003,3.6498,0.091125,3.6953,0
535.94,0.079755,3.3165,0.081638,3.3947,0
535.95,0.076017,3.2387,0.076033,3.2394,0
535.96,0.069558,3.0339,0.070261,3.0646,0
535.97,0.065468,2.921,0.064594,2.882,0
535.98,0.062033,2.8288,0.060696,2.7679,0
535.99,0.055543,2.5867,0.055902,2.6034,0
536,0.052488,2.4943,0.051632,2.4536,0
536.01,0.046795,2.2672,0.047061,2.2802,0
536.02,0.043857,2.1646,0.045924,2.2666,0
536.03,0.042267,2.1233,0.042177,2.1188,0
536.04,0.038708,1.9774,0.038239,1.9534,0
536.05,0.036814,1.9126,0.036709,1.9071,0
536.06,0.03488,1.8525,0.033994,1.8055,0
536.07,0.03396,1.7653,0.033781,1.756,0
536.08,0.037132,1.8346,0.038434,1.899,0
536.09,0.038402,1.8043,0.03947,1.8545,0
536.1,0.041741,1.8664,0.041175,1.8411,0
536.11,0.043662,1.8592,0.042655,1.8163,0
536.12,0.046213,1.8751,0.045917,1.863,0
536.13,0.049052,1.8975,0.046401,1.7949,0
536.14,0.049468,1.8252,0.048777,1.7997,0
536.15,0.049681,1.7492,0.051139,1.8005,0
536.16,0.05204,1.749,0.051919,1.7449,0
536.18,0.05164,1.6573,0.050461,1.6194,0
536.19,0.052546,1.6107,0.051628,1.5826,0
536.2,0.052174,1.528,0.050611,1.4822,0
536.21,0.049225,1.3777,0.05006,1.4011,0
536.22,0.048728,1.3035,0.046543,1.2451,0
536.23,0.043597,1.115,0.043235,1.1057,0
536.24,0.038535,0.94237,0.038519,0.94197,0
536.25,0.033743,0.78919,0.032072,0.75011,0
536.26,0.023427,0.52412,0.023112,0.51706,0
536.27,0.013296,0.2846,0.013,0.27826,0
536.28,0.00016711,0.0034231,0.00017613,0.0036078,0
536.29,0.016713,0.32769,0.015731,0.30845,0
536.3,0.035259,0.66193,0.033436,0.6277,0
536.31,0.058106,1.0448,0.058068,1.0441,0
536.32,0.087539,1.508,0.085296,1.4694,0
536.33,0.11944,1.9723,0.11295,1.865,0
536.34,0.15833,2.5071,0.15043,2.3819,0
536.35,0.19792,3.007,0.19734,2.9982,0
536.36,0.24597,3.588,0.25258,3.6845,0
536.37,0.29412,4.1224,0.31386,4.399,1
536.38,0.36124,4.8691,0.37212,5.0156,1
536.39,0.43688,5.6684,0.44441,5.7661,1
536.4,0.4955,6.1954,0.51372,6.4232,1
536.41,0.59087,7.1284,0.61846,7.4611,1
536.42,0.70022,8.1624,0.6975,8.1306,1
536.43,0.79741,8.9954,0.79412,8.9584,1
536.44,0.90873,9.9378,0.90553,9.9028,1
536.46,1.0226,10.862,1.0315,10.956,1
536.47,1.1755,12.152,1.1478,11.866,1
536.48,1.2379,12.484,1.2805,12.914,1
536.49,1.3403,13.217,1.3816,13.625,1
536.5,1.5244,14.739,1.5137,14.634,1
536.51,1.6171,15.37,1.6041,15.247,1
536.52,1.7537,16.433,1.7551,16.446,1
536.53,1.7881,16.566,1.7505,16.218,1
536.54,1.8899,17.252,1.8958,17.306,1
536.55,1.918,17.709,1.936,17.875,1
536.56,1.6756,16.475,1.6629,16.35,1
536.57,1.4815,15.639,1.5117,15.959,1
536.58,1.3017,14.816,1.3021,14.821,1
536.59,1.1064,13.635,1.1707,14.427,1
536.6,0.97226,13.026,0.94849,12.708,1
536.61,0.80728,11.811,0.79342,11.608,1
536.62,0.65366,10.493,0.64765,10.396,1
536.63,0.56207,9.9522,0.56033,9.9215,1
536.64,0.44716,8.7868,0.43246,8.498,1
536.65,0.37076,8.1441,0.36704,8.0623,1
536.66,0.28576,7.0784,0.27296,6.7614,0
536.67,0.21986,6.209,0.20976,5.9236,0
536.68,0.15566,5.0824,0.156,5.0936,0
536.69,0.11549,4.4415,0.1142,4.3917,0
536.7,0.077353,3.5947,0.076023,3.5329,0
536.71,0.048239,2.8118,0.04871,2.8393,0
536.72,0.027571,2.1381,0.02792,2.1652,0
536.73,0.011814,1.3552,0.012132,1.3916,0
536.75,0.0028309,0.61471,0.0028188,0.61208,0
536.76,5.6717e-05,0.10521,5.5478e-05,0.10292,0
536.77,-0.0027931,0.79837,-0.0028258,0.80772,0
536.78,-0.011348,1.5081,-0.011186,1.4865,0
536.79,-0.025412,2.1987,-0.024888,2.1534,0
536.8,-0.046268,2.9635,-0.046618,2.9859,0
536.81,-0.072741,3.6905,-0.070786,3.5913,0
536.82,-0.1097,4.5248,-0.10616,4.3787,0
536.83,-0.13488,4.8573,-0.13558,4.8827,0
536.84,-0.13936,4.9851,-0.14352,5.134,0
536.85,-0.13846,4.9889,-0.13498,4.8635,0
536.86,-0.13519,4.9083,-0.13692,4.9712,0
536.87,-0.13724,5.0227,-0.14221,5.2046,0
536.88,-0.13207,4.8741,-0.13006,4.7999,0
536.89,-0.12693,4.725,-0.1297,4.8281,0
536.9,-0.12868,4.8338,-0.12742,4.7864,0
536.91,-0.12306,4.6664,-0.12049,4.5689,0
536.92,-0.12034,4.6082,-0.12713,4.8683,0
536.93,-0.11603,4.4883,-0.11655,4.5085,0
536.94,-0.12033,4.7038,-0.11336,4.4314,0
536.95,-0.11388,4.5001,-0.11179,4.4177,0
536.96,-0.11241,4.4924,-0.10967,4.383,0
536.97,-0.10356,4.187,-0.10674,4.3154,0
536.98,-0.10671,4.3662,-0.1049,4.2919,0
536.99,-0.1031,4.2706,-0.10435,4.3224,0
537,-0.10067,4.2232,-0.10193,4.276,0
537.01,-0.094562,4.0189,-0.098145,4.1712,0
537.03,-0.094949,4.0898,-0.092496,3.9841,0
537.04,-0.09207,4.0207,-0.09133,3.9885,0
537.05,-0.087823,3.8899,-0.088884,3.9369,0
537.06,-0.089795,4.0353,-0.08614,3.8711,0
537.07,-0.084844,3.87,-0.082902,3.7814,0
537.08,-0.078357,3.629,-0.080513,3.7289,0
537.09,-0.079235,3.7275,-0.081393,3.829,0
537.1,-0.075211,3.5954,-0.076819,3.6722,0
537.11,-0.073222,3.5581,-0.072482,3.5222,0
537.12,-0.06813,3.3668,-0.070837,3.5005,0
537.13,-0.066988,3.3678,-0.067533,3.3952,0
537.14,-0.067272,3.4421,-0.064488,3.2996,0
537.15,-0.062322,3.2468,-0.060478,3.1507,0
537.16,-0.060994,3.2367,-0.059827,3.1748,0
537.17,-0.058258,3.1503,-0.057144,3.0901,0
537.18,-0.053492,2.949,-0.054482,3.0035,0
537.19,-0.052705,2.9635,-0.053693,3.019,0
537.2,-0.048816,2.8008,-0.048641,2.7908,0
537.21,-0.047703,2.7941,-0.047647,2.7908,0
537.22,-0.045098,2.698,-0.045734,2.736,0
537.23,-0.045073,2.7554,-0.043618,2.6665,0
537.24,-0.0422,2.6376,-0.041162,2.5727,0
537.25,-0.03999,2.5568,-0.03967,2.5363,0
537.26,-0.037671,2.4651,-0.039316,2.5728,0
537.27,-0.0366,2.4527,-0.036778,2.4646,0
537.28,-0.03356,2.3044,-0.033176,2.2781,0
537.29,-0.031625,2.2266,-0.031994,2.2525,0
537.3,-0.030946,2.2353,-0.029637,2.1408,0
537.32,-0.029726,2.2045,-0.028363,2.1034,0
537.33,-0.026972,2.055,-0.026493,2.0185,0
537.34,-0.025593,2.0048,-0.025576,2.0034,0
537.35,-0.0246,1.9827,-0.023904,1.9266,0
537.36,-0.022412,1.8601,-0.023303,1.9341,0
537.37,-0.021486,1.838,-0.021298,1.8219,0
537.38,-0.020475,1.8068,-0.020647,1.822,0
537.39,-0.018429,1.6793,-0.018592,1.6941,0
537.4,-0.017628,1.6603,-0.01708,1.6087,0
537.41,-0.016349,1.5935,-0.016553,1.6133,0
537.42,-0.01514,1.5288,-0.015316,1.5465,0
537.43,-0.013837,1.4492,-0.013879,1.4537,0
537.44,-0.012781,1.3905,-0.012743,1.3864,0
537.45,-0.011809,1.3364,-0.011804,1.3358,0
537.46,-0.011084,1.3069,-0.010857,1.2801,0
537.47,-0.010434,1.284,-0.0098591,1.2132,0
537.48,-0.0092466,1.1897,-0.0091744,1.1804,0
537.49,-0.0082006,1.1055,-0.0083529,1.126,0
537.5,-0.0074285,1.0516,-0.0077305,1.0943,0
537.51,-0.0067812,1.0105,-0.0067229,1.0018,0
537.52,-0.005979,0.94049,-0.0062513,0.98332,0
537.53,-0.0053556,0.89197,-0.0053731,0.8949,0
537.54,-0.0048097,0.85109,-0.0047375,0.83832,0
537.55,-0.0041752,0.78803,-0.0042172,0.79597,0
537.56,-0.0035505,0.71795,-0.0036474,0.73753,0
537.57,-0.0030571,0.66567,-0.0030924,0.67336,0
537.58,-0.0025804,0.60865,-0.002544,0.60006,0
537.6,-0.0022218,0.57165,-0.0021935,0.56438,0
537.61,-0.0018015,0.50985,-0.0018059,0.5111,0
537.62,-0.0014642,0.46042,-0.0015169,0.47699,0
537.63,-0.0011854,0.41938,-0.0011131,0.39383,0
537.64,-0.00090143,0.36458,-0.00088164,0.35658,0
537.65,-0.00063091,0.29785,-0.00063144,0.2981,0
537.66,-0.00044689,0.25342,-0.0004275,0.24242,0
537.67,-0.00027756,0.1971,-0.00027776,0.19725,0
537.68,-0.00014607,0.1388,-0.00014934,0.14191,0
537.69,-6.2655e-05,0.090033,-6.3963e-05,0.091912,0
537.7,-1.2092e-05,0.035695,-1.2255e-05,0.036177,0
537.71,3.3231e-07,0.017345,3.2676e-07,0.017055,0
537.72,2.7069e-05,0.071628,2.821e-05,0.074646,0
537.73,9.2926e-05,0.126,9.3773e-05,0.12715,0
537.74,0.00019911,0.18273,0.00019545,0.17937,0
537.75,0.00034616,0.2364,0.00035245,0.2407,0
537.76,0.00057698,0.29991,0.00058668,0.30494,0
537.77,0.00090724,0.37866,0.00089244,0.37248,0
537.78,0.0013066,0.45539,0.0013533,0.47165,0
537.79,0.0017531,0.52424,0.0017303,0.51744,0
537.8,0.0022877,0.59886,0.0022411,0.58668,0
537.81,0.0028864,0.67167,0.0028853,0.67142,0
537.82,0.0035299,0.7391,0.0034902,0.73078,0
537.83,0.0042622,0.81094,0.0042602,0.81057,0
537.84,0.0051321,0.89456,0.0049828,0.86854,0
537.85,0.0059295,0.95337,0.005917,0.95137,0
537.86,0.0071483,1.0664,0.0070341,1.0494,0
537.87,0.0079668,1.1083,0.008018,1.1155,0
537.89,0.0091939,1.198,0.0089379,1.1647,0
537.9,0.010601,1.2989,0.010354,1.2686,0
537.91,0.011568,1.3374,0.011678,1.3502,0
537.92,0.012959,1.418,0.013416,1.4679,0
537.93,0.014775,1.5343,0.014152,1.4697,0
537.94,0.015858,1.5669,0.016194,1.6001,0
537.95,0.018427,1.7364,0.018119,1.7073,0
537.96,0.019559,1.7613,0.019382,1.7453,0
537.97,0.021307,1.8371,0.020699,1.7846,0
537.98,0.022914,1.8949,0.022766,1.8827,0
537.99,0.024783,1.969,0.024893,1.9778,0
538,0.026449,2.0219,0.02696,2.061,0
538.01,0.029007,2.1367,0.029319,2.1597,0
538.02,0.032026,2.2762,0.031845,2.2633,0
538.03,0.034016,2.3355,0.034449,2.3653,0
538.04,0.036555,2.4275,0.035804,2.3777,0
538.05,0.038635,2.4842,0.038038,2.4459,0
538.06,0.041099,2.5616,0.04228,2.6352,0
538.07,0.044587,2.6963,0.044403,2.6852,0
538.08,0.04773,2.8033,0.046353,2.7224,0
538.09,0.050047,2.8574,0.05243,2.9934,0
538.1,0.053838,2.9906,0.053409,2.9668,0
538.11,0.05547,3.0004,0.057271,3.0979,0
538.12,0.059679,3.146,0.061678,3.2513,0
538.13,0.063976,3.2893,0.065866,3.3864,0
538.14,0.066176,3.3209,0.066644,3.3444,0
538.15,0.072603,3.5588,0.071432,3.5014,0
538.17,0.072069,3.4531,0.075012,3.5941,0
538.18,0.075482,3.5376,0.07733,3.6242,0
538.19,0.082533,3.7861,0.080611,3.6979,0
538.2,0.082722,3.7169,0.082524,3.7079,0
538.21,0.089371,3.9357,0.087613,3.8583,0
538.22,0.095495,4.1243,0.09454,4.0831,0
538.23,0.097449,4.1301,0.096795,4.1024,0
538.24,0.098143,4.0844,0.10228,4.2565,0
538.25,0.10518,4.3008,0.10087,4.1246,0
538.26,0.10755,4.3234,0.10981,4.4143,0
538.27,0.11051,4.37,0.11431,4.5204,0
538.28,0.11257,4.3815,0.1156,4.4995,0
538.29,0.1231,4.7187,0.11824,4.5326,0
538.3,0.12383,4.6777,0.12153,4.5907,0
538.31,0.12671,4.7192,0.1231,4.5848,0
538.32,0.13049,4.7945,0.13596,4.9953,0
538.33,0.13693,4.966,0.1306,4.7364,0
538.34,0.14083,5.0443,0.13887,4.974,0
538.35,0.14235,5.0384,0.14375,5.0878,0
538.36,0.14742,5.1588,0.14291,5.0011,0
538.37,0.14656,5.0737,0.15033,5.2043,0
538.38,0.15309,5.2454,0.15473,5.3017,0
538.39,0.15671,5.3177,0.15146,5.1394,0
538.4,0.16357,5.4994,0.15378,5.1705,0
538.41,0.15859,5.286,0.16383,5.4608,0
538.42,0.16448,5.438,0.15908,5.2595,0
538.43,0.16562,5.4344,0.16576,5.4389,0
538.44,0.1724,5.617,0.16936,5.5177,0
538.46,0.17087,5.5308,0.16815,5.4426,0
538.47,0.17863,5.7472,0.17183,5.5283,0
538.48,0.17166,5.4925,0.17457,5.5858,0
538.49,0.17753,5.6522,0.17794,5.6651,0
538.5,0.18508,5.866,0.17764,5.6301,0
538.51,0.18457,5.8267,0.1746,5.5119,0
538.52,0.17474,5.497,0.18185,5.7208,0
538.53,0.17612,5.524,0.17976,5.6381,0
538.54,0.1824,5.7067,0.18294,5.7234,0
538.55,0.18151,5.6673,0.18159,5.6698,0
538.56,0.17974,5.6035,0.18333,5.7156,0
538.57,0.1759,5.478,0.18633,5.803,0
538.58,0.1813,5.6429,0.17675,5.5014,0
538.59,0.17276,5.3764,0.17822,5.5464,0
538.6,0.17647,5.4938,0.17817,5.5468,0
538.61,0.17419,5.427,0.17731,5.5243,0
538.62,0.17554,5.4761,0.17398,5.4272,0
538.63,0.16924,5.2883,0.17285,5.4009,0
538.64,0.17183,5.3805,0.16753,5.2457,0
538.65,0.17165,5.3883,0.17125,5.3759,0
538.66,0.16924,5.3284,0.17028,5.3611,0
538.67,0.15965,5.0433,0.16633,5.2541,0
538.68,0.16116,5.1099,0.15974,5.065,0
538.69,0.16205,5.1593,0.15682,4.9929,0
538.7,0.15918,5.0909,0.16091,5.1461,0
538.71,0.15394,4.9472,0.15461,4.9689,0
538.72,0.15386,4.9707,0.1564,5.0527,0
538.74,0.14804,4.8094,0.14879,4.8337,0
538.75,0.14365,4.6947,0.14637,4.7833,0
538.76,0.14339,4.7154,0.14058,4.6229,0
538.77,0.14483,4.7944,0.14038,4.647,0
538.78,0.13001,4.3332,0.13856,4.6183,0
538.79,0.1369,4.5956,0.13365,4.4864,0
538.8,0.12992,4.3997,0.12712,4.3048,0
538.81,0.12754,4.355,0.12781,4.3642,0
538.82,0.12447,4.2769,0.12596,4.3282,0
538.83,0.12215,4.2152,0.12287,4.2399,0
538.84,0.11886,4.111,0.11818,4.0874,0
538.85,0.11835,4.0949,0.11176,3.8671,0
538.86,0.11804,4.0784,0.11754,4.0611,0
538.87,0.11636,4.007,0.11796,4.0623,0
538.88,0.11656,3.9936,0.11516,3.9458,0
538.89,0.11663,3.9689,0.11911,4.0533,0
538.9,0.11462,3.867,0.11617,3.9194,0
538.91,0.11544,3.8547,0.1149,3.8368,0
538.92,0.12027,3.9683,0.11638,3.84,0
538.93,0.11879,3.8661,0.11333,3.6885,0
538.94,0.1213,3.8878,0.11799,3.7817,0
538.95,0.12712,4.0054,0.12057,3.7989,0
538.96,0.12612,3.9004,0.13216,4.087,0
538.97,0.12612,3.8214,0.12873,3.9007,0
538.98,0.13042,3.8656,0.13196,3.9112,0
538.99,0.13505,3.9089,0.13395,3.8769,0
539,0.13288,3.7493,0.1381,3.8966,0
539.01,0.14312,3.9298,0.14449,3.9675,0
539.03,0.14018,3.7393,0.14458,3.8567,0
539.04,0.14978,3.8744,0.1525,3.9448,0
539.05,0.15826,3.9629,0.15071,3.7739,0
539.06,0.16676,4.0348,0.16429,3.9751,0
539.07,0.16161,3.771,0.16694,3.8954,0
539.08,0.17139,3.8496,0.17452,3.9199,0
539.09,0.17691,3.8172,0.18479,3.9874,0
539.1,0.18357,3.7976,0.18582,3.8441,0
539.11,0.1906,3.7726,0.188,3.7211,0
539.12,0.19857,3.7524,0.1908,3.6056,0
539.13,0.19681,3.5432,0.19473,3.5057,0
539.14,0.2068,3.5387,0.19953,3.4144,0
539.15,0.19812,3.215,0.19838,3.2191,0
539.16,0.20286,3.1143,0.19458,2.987,0
539.17,0.17915,2.5954,0.18354,2.659,0
539.18,0.16429,2.2404,0.16462,2.2449,0
539.19,0.13266,1.6985,0.13314,1.7047,0
539.2,0.085128,1.0206,0.089861,1.0774,0
539.21,0.015534,0.17392,0.01497,0.16761,0
539.22,0.090677,0.94559,0.092518,0.96477,0
539.23,0.23912,2.3162,0.2496,2.4177,0
539.24,0.46935,4.2117,0.4665,4.1861,1
539.25,0.7978,6.6159,0.81103,6.7256,1
539.26,1.305,9.9782,1.2698,9.709,1
539.27,2.0302,14.284,1.9599,13.789,1
539.28,2.9505,19.075,2.8443,18.389,1
539.29,4.4186,26.229,4.6508,27.607,1
539.31,6.8405,37.289,6.5463,35.684,1
539.32,10.002,50.143,9.8036,49.147,1
539.33,15.211,70.346,14.877,68.801,1
539.34,22.684,97.269,21.525,92.298,1
539.35,37.452,149.29,34.411,137.17,1
539.36,64.47,243.54,56.728,214.29,1
539.37,123.74,475.37,108.79,417.96,1
539.38,1018.6,4097.8,519.21,2088.8,1
539.39,192.96,827.72,150.85,647.09,1
539.4,59.934,278.37,57.239,265.85,1
539.41,31.609,160.95,29.6,150.72,1
539.42,19.654,110.79,17.874,100.76,1
539.43,11.858,74.561,11.618,73.054,1
539.44,7.9217,55.88,8.0628,56.875,1
539.45,5.3633,42.631,5.175,41.135,1
539.46,3.5572,31.977,3.5219,31.66,1
539.47,2.5271,25.773,2.5443,25.949,1
539.48,1.6573,19.236,1.6967,19.694,1
539.49,1.2336,16.351,1.2245,16.23,1
539.5,0.83929,12.755,0.81755,12.424,1
539.51,0.5945,10.41,0.57202,10.016,1
539.52,0.4149,8.4241,0.3966,8.0527,1
539.53,0.28198,6.6938,0.28338,6.7268,1
539.54,0.18345,5.1469,0.19582,5.494,0
539.55,0.12456,4.1914,0.12762,4.2945,0
539.56,0.084877,3.4961,0.079057,3.2564,0
539.57,0.049467,2.5683,0.048704,2.5287,0
539.59,0.02742,1.8767,0.026911,1.8419,0
539.6,0.012794,1.2445,0.013215,1.2854,0
539.61,0.0043934,0.70533,0.0043473,0.69793,0
539.62,0.00046954,0.19417,0.00046267,0.19132,0
539.63,-0.00032364,0.27372,-0.00034235,0.28955,0
539.64,-0.0033507,0.72833,-0.0035442,0.77041,0
539.65,-0.0093719,1.1924,-0.0098218,1.2496,0
539.66,-0.01915,1.7438,-0.017568,1.5997,0
539.67,-0.028423,2.0325,-0.028709,2.053,0
539.68,-0.043301,2.5648,-0.044617,2.6428,0
539.69,-0.060775,3.0864,-0.057709,2.9307,0
539.7,-0.077786,3.4693,-0.079718,3.5554,0
539.71,-0.10427,4.1571,-0.10195,4.0646,0
539.72,-0.12835,4.6359,-0.13186,4.7628,0
539.73,-0.15704,5.1936,-0.16218,5.3636,0
539.74,-0.19219,5.8701,-0.1958,5.9803,0
539.75,-0.2362,6.7097,-0.23969,6.809,0
539.76,-0.29126,7.741,-0.28427,7.555,0
539.77,-0.33495,8.3709,-0.32875,8.216,1
539.78,-0.39852,9.4064,-0.40598,9.5824,1
539.79,-0.46508,10.408,-0.46398,10.383,1
539.8,-0.54952,11.7,-0.54566,11.617,1
539.81,-0.62675,12.735,-0.62402,12.679,1
539.82,-0.73177,14.23,-0.72357,14.071,1
539.83,-0.82303,15.359,-0.81949,15.293,1
539.84,-0.9523,17.096,-0.95537,17.151,1
539.85,-1.0806,18.707,-1.1468,19.854,1
539.86,-1.2441,20.815,-1.2449,20.83,1
539.88,-1.4612,23.681,-1.4837,24.046,1
539.89,-1.6774,26.389,-1.6176,25.448,1
539.9,-1.8697,28.612,-1.9797,30.295,1
539.91,-2.228,33.237,-2.2332,33.314,1
539.92,-2.4441,35.614,-2.5469,37.112,1
539.93,-2.8928,41.26,-2.9778,42.472,1
539.94,-3.491,48.675,-3.4167,47.64,1
539.95,-3.8867,53.483,-3.9124,53.836,1
539.96,-4.1915,59.183,-4.0706,57.475,1
539.97,-4.5768,66.677,-4.5494,66.277,1
539.98,-4.8206,72.399,-4.8771,73.247,1
539.99,-5.5558,85.942,-5.6505,87.407,1
540,-6.2447,99.402,-6.0615,96.487,1
540.01,-7.4602,122.08,-7.4138,121.32,1
540.02,-9.1739,154.18,-9.4215,158.34,1
540.03,-13.033,224.72,-12.346,212.88,1
540.04,-21.058,372.11,-19.939,352.35,1
540.05,-70.222,1270.4,-63.644,1151.4,1
540.06,-52.985,980.24,-50.422,932.83,1
540.07,-17.872,337.76,-17.369,328.24,1
